Minute,Load
00:00,20.83
00:01,20.83
00:02,23.83
00:03,23.83
00:04,29.83
00:05,32.83
00:06,32.83
00:07,32.83
00:08,32.83
00:09,32.83
00:10,32.83
00:11,32.83
00:12,32.83
00:13,32.83
00:14,32.83
00:15,32.83
00:16,32.83
00:17,32.83
00:18,32.83
00:19,32.83
00:20,32.83
00:21,32.83
00:22,32.83
00:23,32.83
00:24,32.83
00:25,32.83
00:26,32.83
00:27,32.83
00:28,32.83
00:29,32.83
00:30,32.83
00:31,35.83
00:32,35.83
00:33,35.83
00:34,35.83
00:35,35.83
00:36,35.83
00:37,35.83
00:38,35.83
00:39,35.83
00:40,35.83
00:41,35.83
00:42,35.83
00:43,35.83
00:44,35.83
00:45,53.83
00:46,53.83
00:47,53.83
00:48,53.83
00:49,53.83
00:50,53.83
00:51,53.83
00:52,53.83
00:53,53.83
00:54,53.83
00:55,53.83
00:56,53.83
00:57,53.83
00:58,53.83
00:59,53.83
01:00,53.83
01:01,20.83
01:02,20.83
01:03,20.83
01:04,20.83
01:05,20.83
01:06,20.83
01:07,20.83
01:08,20.83
01:09,20.83
01:10,20.83
01:11,20.83
01:12,20.83
01:13,20.83
01:14,20.83
01:15,20.83
01:16,20.83
01:17,20.83
01:18,20.83
01:19,20.83
01:20,20.83
01:21,20.83
01:22,20.83
01:23,20.83
01:24,20.83
01:25,20.83
01:26,20.83
01:27,20.83
01:28,20.83
01:29,20.83
01:30,20.83
01:31,20.83
01:32,20.83
01:33,20.83
01:34,20.83
01:35,20.83
01:36,20.83
01:37,20.83
01:38,20.83
01:39,20.83
01:40,20.83
01:41,20.83
01:42,20.83
01:43,20.83
01:44,20.83
01:45,20.83
01:46,20.83
01:47,20.83
01:48,20.83
01:49,20.83
01:50,20.83
01:51,20.83
01:52,20.83
01:53,20.83
01:54,20.83
01:55,20.83
01:56,20.83
01:57,20.83
01:58,20.83
01:59,20.83
02:00,20.83
02:01,20.83
02:02,20.83
02:03,20.83
02:04,20.83
02:05,20.83
02:06,20.83
02:07,20.83
02:08,20.83
02:09,20.83
02:10,20.83
02:11,20.83
02:12,20.83
02:13,20.83
02:14,20.83
02:15,20.83
02:16,20.83
02:17,20.83
02:18,20.83
02:19,20.83
02:20,20.83
02:21,20.83
02:22,20.83
02:23,20.83
02:24,20.83
02:25,20.83
02:26,20.83
02:27,20.83
02:28,20.83
02:29,20.83
02:30,20.83
02:31,20.83
02:32,20.83
02:33,20.83
02:34,20.83
02:35,20.83
02:36,20.83
02:37,20.83
02:38,20.83
02:39,20.83
02:40,20.83
02:41,20.83
02:42,20.83
02:43,20.83
02:44,20.83
02:45,20.83
02:46,20.83
02:47,20.83
02:48,20.83
02:49,20.83
02:50,20.83
02:51,20.83
02:52,20.83
02:53,20.83
02:54,20.83
02:55,20.83
02:56,20.83
02:57,20.83
02:58,20.83
02:59,20.83
03:00,20.83
03:01,20.83
03:02,20.83
03:03,20.83
03:04,20.83
03:05,20.83
03:06,20.83
03:07,20.83
03:08,20.83
03:09,20.83
03:10,20.83
03:11,20.83
03:12,20.83
03:13,20.83
03:14,20.83
03:15,20.83
03:16,20.83
03:17,20.83
03:18,20.83
03:19,20.83
03:20,20.83
03:21,20.83
03:22,20.83
03:23,20.83
03:24,20.83
03:25,20.83
03:26,20.83
03:27,20.83
03:28,20.83
03:29,20.83
03:30,20.83
03:31,20.83
03:32,20.83
03:33,20.83
03:34,20.83
03:35,20.83
03:36,20.83
03:37,20.83
03:38,20.83
03:39,20.83
03:40,20.83
03:41,20.83
03:42,20.83
03:43,20.83
03:44,20.83
03:45,20.83
03:46,20.83
03:47,20.83
03:48,20.83
03:49,20.83
03:50,20.83
03:51,20.83
03:52,20.83
03:53,20.83
03:54,20.83
03:55,20.83
03:56,20.83
03:57,20.83
03:58,20.83
03:59,20.83
04:00,20.83
04:01,20.83
04:02,22.83
04:03,26.83
04:04,28.83
04:05,30.83
04:06,30.83
04:07,32.83
04:08,34.83
04:09,34.83
04:10,34.83
04:11,36.83
04:12,36.83
04:13,36.83
04:14,40.83
04:15,40.83
04:16,40.83
04:17,40.83
04:18,42.83
04:19,42.83
04:20,42.83
04:21,42.83
04:22,44.83
04:23,44.83
04:24,44.83
04:25,44.83
04:26,44.83
04:27,44.83
04:28,44.83
04:29,44.83
04:30,44.83
04:31,44.83
04:32,44.83
04:33,44.83
04:34,44.83
04:35,44.83
04:36,44.83
04:37,44.83
04:38,44.83
04:39,44.83
04:40,44.83
04:41,44.83
04:42,44.83
04:43,44.83
04:44,44.83
04:45,44.83
04:46,44.83
04:47,44.83
04:48,44.83
04:49,44.83
04:50,44.83
04:51,44.83
04:52,44.83
04:53,44.83
04:54,44.83
04:55,44.83
04:56,44.83
04:57,44.83
04:58,44.83
04:59,44.83
05:00,44.83
05:01,44.83
05:02,44.83
05:03,44.83
05:04,78
05:05,78
05:06,78
05:07,78
05:08,78
05:09,78
05:10,78
05:11,78
05:12,78
05:13,78
05:14,78
05:15,78
05:16,78
05:17,78
05:18,78
05:19,78
05:20,78
05:21,44.83
05:22,44.83
05:23,44.83
05:24,44.83
05:25,44.83
05:26,44.83
05:27,76
05:28,76
05:29,76
05:30,76
05:31,78
05:32,78
05:33,78
05:34,78
05:35,78
05:36,78
05:37,78
05:38,78
05:39,78
05:40,78
05:41,78
05:42,78
05:43,78
05:44,78
05:45,44.83
05:46,44.83
05:47,44.83
05:48,44.83
05:49,44.83
05:50,44.83
05:51,44.83
05:52,44.83
05:53,44.83
05:54,78
05:55,76
05:56,76
05:57,78
05:58,78
05:59,78
06:00,54
06:01,54
06:02,54
06:03,54
06:04,54
06:05,54
06:06,54
06:07,54
06:08,54
06:09,54
06:10,60.83
06:11,60.83
06:12,60.83
06:13,60.83
06:14,60.83
06:15,60.83
06:16,60.83
06:17,60.83
06:18,123.83
06:19,126.83
06:20,126.83
06:21,126.83
06:22,129.83
06:23,129.83
06:24,129.83
06:25,129.83
06:26,129.83
06:27,129.83
06:28,129.83
06:29,129.83
06:30,129.83
06:31,129.83
06:32,129.83
06:33,129.83
06:34,89.83
06:35,89.83
06:36,89.83
06:37,89.83
06:38,89.83
06:39,89.83
06:40,89.83
06:41,839.83
06:42,839.83
06:43,839.83
06:44,839.83
06:45,839.83
06:46,839.83
06:47,839.83
06:48,839.83
06:49,839.83
06:50,839.83
06:51,839.83
06:52,839.83
06:53,839.83
06:54,839.83
06:55,839.83
06:56,839.83
06:57,839.83
06:58,839.83
06:59,839.83
07:00,877.83
07:01,877.83
07:02,877.83
07:03,877.83
07:04,877.83
07:05,877.83
07:06,877.83
07:07,877.83
07:08,877.83
07:09,877.83
07:10,877.83
07:11,877.83
07:12,877.83
07:13,877.83
07:14,877.83
07:15,877.83
07:16,877.83
07:17,877.83
07:18,877.83
07:19,877.83
07:20,877.83
07:21,877.83
07:22,877.83
07:23,917.83
07:24,917.83
07:25,914.83
07:26,914.83
07:27,914.83
07:28,914.83
07:29,914.83
07:30,914.83
07:31,914.83
07:32,914.83
07:33,914.83
07:34,914.83
07:35,914.83
07:36,914.83
07:37,914.83
07:38,914.83
07:39,914.83
07:40,914.83
07:41,914.83
07:42,914.83
07:43,914.83
07:44,911.83
07:45,911.83
07:46,911.83
07:47,911.83
07:48,945
07:49,980
07:50,980
07:51,982.5
07:52,982.5
07:53,982.5
07:54,982.5
07:55,982.5
07:56,982.5
07:57,982.5
07:58,982.5
07:59,982.5
08:00,982.5
08:01,985
08:02,985
08:03,985
08:04,985
08:05,1020
08:06,1020
08:07,1020
08:08,1020
08:09,1020
08:10,1020
08:11,1020
08:12,1020
08:13,1020
08:14,1020
08:15,1020
08:16,1020
08:17,983.83
08:18,983.83
08:19,983.83
08:20,1018.83
08:21,1018.83
08:22,1018.83
08:23,1018.83
08:24,1018.83
08:25,1018.83
08:26,1018.83
08:27,1018.83
08:28,1018.83
08:29,1018.83
08:30,1018.83
08:31,1047.83
08:32,1047.83
08:33,1047.83
08:34,1047.83
08:35,1047.83
08:36,1047.83
08:37,1047.83
08:38,1047.83
08:39,1047.83
08:40,1047.83
08:41,1047.83
08:42,1047.83
08:43,1047.83
08:44,1047.83
08:45,1047.83
08:46,1047.83
08:47,1047.83
08:48,1047.83
08:49,1047.83
08:50,1078
08:51,1078
08:52,1078
08:53,1078
08:54,1078
08:55,1078
08:56,1078
08:57,1078
08:58,1018
08:59,1018
09:00,1018
09:01,1021
09:02,1021
09:03,1021
09:04,1021
09:05,1021
09:06,1021
09:07,1021
09:08,1021
09:09,987.83
09:10,987.83
09:11,987.83
09:12,987.83
09:13,987.83
09:14,987.83
09:15,987.83
09:16,987.83
09:17,990.83
09:18,990.83
09:19,990.83
09:20,990.83
09:21,990.83
09:22,990.83
09:23,990.83
09:24,990.83
09:25,990.83
09:26,1024
09:27,1084
09:28,1084
09:29,1084
09:30,1084
09:31,1084
09:32,1084
09:33,1084
09:34,1084
09:35,1084
09:36,1084
09:37,1084
09:38,1084
09:39,1084
09:40,1084
09:41,1084
09:42,1084
09:43,1084
09:44,1084
09:45,1044
09:46,1044
09:47,1044
09:48,1044
09:49,1044
09:50,1041
09:51,1041
09:52,1041
09:53,1007.83
09:54,1007.83
09:55,1007.83
09:56,1007.83
09:57,947.83
09:58,947.83
09:59,947.83
10:00,947.83
10:01,947.83
10:02,947.83
10:03,947.83
10:04,947.83
10:05,947.83
10:06,950.83
10:07,950.83
10:08,950.83
10:09,950.83
10:10,950.83
10:11,950.83
10:12,950.83
10:13,950.83
10:14,950.83
10:15,950.83
10:16,950.83
10:17,950.83
10:18,950.83
10:19,950.83
10:20,950.83
10:21,950.83
10:22,950.83
10:23,950.83
10:24,950.83
10:25,950.83
10:26,950.83
10:27,950.83
10:28,950.83
10:29,950.83
10:30,950.83
10:31,229.83
10:32,229.83
10:33,269.83
10:34,269.83
10:35,269.83
10:36,269.83
10:37,269.83
10:38,269.83
10:39,269.83
10:40,269.83
10:41,269.83
10:42,269.83
10:43,269.83
10:44,269.83
10:45,269.83
10:46,229.83
10:47,229.83
10:48,229.83
10:49,229.83
10:50,229.83
10:51,229.83
10:52,229.83
10:53,229.83
10:54,229.83
10:55,229.83
10:56,950.83
10:57,950.83
10:58,950.83
10:59,950.83
11:00,950.83
11:01,950.83
11:02,950.83
11:03,950.83
11:04,950.83
11:05,950.83
11:06,950.83
11:07,950.83
11:08,950.83
11:09,950.83
11:10,950.83
11:11,950.83
11:12,950.83
11:13,950.83
11:14,950.83
11:15,950.83
11:16,950.83
11:17,950.83
11:18,950.83
11:19,950.83
11:20,950.83
11:21,950.83
11:22,950.83
11:23,950.83
11:24,950.83
11:25,950.83
11:26,950.83
11:27,950.83
11:28,950.83
11:29,950.83
11:30,950.83
11:31,950.83
11:32,950.83
11:33,950.83
11:34,950.83
11:35,950.83
11:36,950.83
11:37,950.83
11:38,950.83
11:39,950.83
11:40,950.83
11:41,950.83
11:42,950.83
11:43,950.83
11:44,950.83
11:45,950.83
11:46,950.83
11:47,950.83
11:48,950.83
11:49,950.83
11:50,950.83
11:51,950.83
11:52,950.83
11:53,950.83
11:54,950.83
11:55,950.83
11:56,950.83
11:57,950.83
11:58,950.83
11:59,950.83
12:00,950.83
12:01,950.83
12:02,950.83
12:03,950.83
12:04,950.83
12:05,950.83
12:06,950.83
12:07,950.83
12:08,950.83
12:09,950.83
12:10,200.83
12:11,200.83
12:12,200.83
12:13,200.83
12:14,197.83
12:15,197.83
12:16,197.83
12:17,197.83
12:18,197.83
12:19,197.83
12:20,197.83
12:21,197.83
12:22,197.83
12:23,197.83
12:24,197.83
12:25,197.83
12:26,194.83
12:27,194.83
12:28,194.83
12:29,228
12:30,228
12:31,228
12:32,268
12:33,268
12:34,268
12:35,265.5
12:36,265.5
12:37,265.5
12:38,265.5
12:39,265.5
12:40,265.5
12:41,265.5
12:42,265.5
12:43,268.5
12:44,268.5
12:45,268.5
12:46,268.5
12:47,268.5
12:48,268.5
12:49,268.5
12:50,268.5
12:51,268.5
12:52,268.5
12:53,268.5
12:54,235.33
12:55,235.33
12:56,206.33
12:57,206.33
12:58,206.33
12:59,206.33
13:00,206.33
13:01,206.33
13:02,206.33
13:03,206.33
13:04,206.33
13:05,171.33
13:06,171.33
13:07,171.33
13:08,171.33
13:09,171.33
13:10,171.33
13:11,171.33
13:12,171.33
13:13,171.33
13:14,171.33
13:15,171.33
13:16,168.83
13:17,168.83
13:18,168.83
13:19,165.83
13:20,915.83
13:21,915.83
13:22,915.83
13:23,915.83
13:24,880.83
13:25,880.83
13:26,880.83
13:27,880.83
13:28,880.83
13:29,880.83
13:30,880.83
13:31,880.83
13:32,880.83
13:33,880.83
13:34,880.83
13:35,880.83
13:36,880.83
13:37,880.83
13:38,880.83
13:39,880.83
13:40,880.83
13:41,880.83
13:42,880.83
13:43,880.83
13:44,880.83
13:45,880.83
13:46,880.83
13:47,880.83
13:48,880.83
13:49,880.83
13:50,880.83
13:51,880.83
13:52,880.83
13:53,880.83
13:54,880.83
13:55,880.83
13:56,880.83
13:57,880.83
13:58,880.83
13:59,880.83
14:00,880.83
14:01,883.83
14:02,883.83
14:03,883.83
14:04,883.83
14:05,883.83
14:06,883.83
14:07,883.83
14:08,883.83
14:09,883.83
14:10,883.83
14:11,883.83
14:12,883.83
14:13,883.83
14:14,883.83
14:15,843.83
14:16,843.83
14:17,843.83
14:18,843.83
14:19,843.83
14:20,843.83
14:21,93.83
14:22,93.83
14:23,93.83
14:24,93.83
14:25,93.83
14:26,93.83
14:27,93.83
14:28,93.83
14:29,93.83
14:30,93.83
14:31,93.83
14:32,96.33
14:33,96.33
14:34,96.33
14:35,96.33
14:36,96.33
14:37,96.33
14:38,96.33
14:39,96.33
14:40,96.33
14:41,96.33
14:42,96.33
14:43,96.33
14:44,96.33
14:45,96.33
14:46,96.33
14:47,96.33
14:48,96.33
14:49,96.33
14:50,96.33
14:51,96.33
14:52,96.33
14:53,96.33
14:54,96.33
14:55,96.33
14:56,96.33
14:57,96.33
14:58,96.33
14:59,96.33
15:00,93.83
15:01,90.83
15:02,90.83
15:03,90.83
15:04,90.83
15:05,90.83
15:06,90.83
15:07,90.83
15:08,90.83
15:09,90.83
15:10,159
15:11,159
15:12,159
15:13,159
15:14,159
15:15,159
15:16,159
15:17,159
15:18,159
15:19,125.83
15:20,125.83
15:21,125.83
15:22,125.83
15:23,125.83
15:24,125.83
15:25,125.83
15:26,125.83
15:27,125.83
15:28,125.83
15:29,125.83
15:30,125.83
15:31,125.83
15:32,125.83
15:33,125.83
15:34,125.83
15:35,125.83
15:36,125.83
15:37,125.83
15:38,125.83
15:39,125.83
15:40,125.83
15:41,125.83
15:42,125.83
15:43,125.83
15:44,125.83
15:45,125.83
15:46,125.83
15:47,125.83
15:48,125.83
15:49,125.83
15:50,125.83
15:51,125.83
15:52,125.83
15:53,125.83
15:54,125.83
15:55,125.83
15:56,125.83
15:57,125.83
15:58,125.83
15:59,125.83
16:00,125.83
16:01,125.83
16:02,125.83
16:03,125.83
16:04,125.83
16:05,125.83
16:06,125.83
16:07,125.83
16:08,125.83
16:09,125.83
16:10,125.83
16:11,125.83
16:12,125.83
16:13,125.83
16:14,125.83
16:15,125.83
16:16,125.83
16:17,125.83
16:18,125.83
16:19,125.83
16:20,125.83
16:21,125.83
16:22,125.83
16:23,125.83
16:24,125.83
16:25,125.83
16:26,125.83
16:27,125.83
16:28,125.83
16:29,125.83
16:30,125.83
16:31,125.83
16:32,125.83
16:33,125.83
16:34,125.83
16:35,125.83
16:36,125.83
16:37,125.83
16:38,125.83
16:39,125.83
16:40,125.83
16:41,125.83
16:42,125.83
16:43,125.83
16:44,125.83
16:45,125.83
16:46,125.83
16:47,125.83
16:48,125.83
16:49,125.83
16:50,125.83
16:51,125.83
16:52,125.83
16:53,125.83
16:54,125.83
16:55,125.83
16:56,125.83
16:57,125.83
16:58,125.83
16:59,2302
17:00,2302
17:01,2302
17:02,2302
17:03,2302
17:04,2302
17:05,2302
17:06,2502
17:07,2502
17:08,2099.5
17:09,2099.5
17:10,2099.5
17:11,2099.5
17:12,2099.5
17:13,2081.5
17:14,1831.5
17:15,1831.5
17:16,1831.5
17:17,1831.5
17:18,1831.5
17:19,1831.5
17:20,1831.5
17:21,1831.5
17:22,1831.5
17:23,1831.5
17:24,1831.5
17:25,1831.5
17:26,1831.5
17:27,1048.33
17:28,1045.33
17:29,1045.33
17:30,1045.33
17:31,1045.33
17:32,975.33
17:33,975.33
17:34,975.33
17:35,975.33
17:36,775.33
17:37,775.33
17:38,775.33
17:39,775.33
17:40,775.33
17:41,775.33
17:42,775.33
17:43,775.33
17:44,775.33
17:45,772.33
17:46,772.33
17:47,772.33
17:48,772.33
17:49,769.33
17:50,769.33
17:51,969.33
17:52,969.33
17:53,969.33
17:54,969.33
17:55,969.33
17:56,969.33
17:57,969.33
17:58,969.33
17:59,929.33
18:00,429.33
18:01,429.33
18:02,1181.33
18:03,1181.33
18:04,1181.33
18:05,1181.33
18:06,1181.33
18:07,1183.33
18:08,1183.33
18:09,1183.33
18:10,1185.33
18:11,1185.33
18:12,1185.33
18:13,1185.33
18:14,1185.33
18:15,1187.33
18:16,1187.33
18:17,1184.33
18:18,1184.33
18:19,1184.33
18:20,1188.33
18:21,988.33
18:22,988.33
18:23,988.33
18:24,987.83
18:25,987.83
18:26,987.83
18:27,989.83
18:28,986.83
18:29,986.83
18:30,236.83
18:31,238.83
18:32,238.83
18:33,278.83
18:34,278.83
18:35,280.83
18:36,280.83
18:37,280.83
18:38,280.83
18:39,280.83
18:40,280.83
18:41,280.83
18:42,280.83
18:43,245.83
18:44,245.83
18:45,274.83
18:46,274.83
18:47,274.83
18:48,274.83
18:49,274.83
18:50,274.83
18:51,274.83
18:52,274.83
18:53,274.83
18:54,274.83
18:55,274.83
18:56,274.83
18:57,274.83
18:58,274.83
18:59,274.83
19:00,169.83
19:01,169.83
19:02,169.83
19:03,129.83
19:04,129.83
19:05,129.83
19:06,129.83
19:07,129.83
19:08,129.83
19:09,129.83
19:10,129.83
19:11,129.83
19:12,129.83
19:13,129.83
19:14,129.83
19:15,129.83
19:16,229.83
19:17,229.83
19:18,229.83
19:19,229.83
19:20,229.83
19:21,229.83
19:22,229.83
19:23,229.83
19:24,229.83
19:25,229.83
19:26,229.83
19:27,229.83
19:28,229.83
19:29,229.83
19:30,229.83
19:31,229.83
19:32,229.83
19:33,229.83
19:34,229.83
19:35,229.83
19:36,229.83
19:37,229.83
19:38,229.83
19:39,229.83
19:40,229.83
19:41,229.83
19:42,229.83
19:43,229.83
19:44,229.83
19:45,229.83
19:46,229.83
19:47,229.83
19:48,229.83
19:49,169.83
19:50,169.83
19:51,169.83
19:52,169.83
19:53,169.83
19:54,169.83
19:55,69.83
19:56,69.83
19:57,67.83
19:58,267.83
19:59,267.83
20:00,67.83
20:01,67.83
20:02,67.83
20:03,65.83
20:04,65.83
20:05,63.83
20:06,63.83
20:07,63.83
20:08,63.83
20:09,68.83
20:10,68.83
20:11,68.83
20:12,68.83
20:13,70.83
20:14,70.83
20:15,72.83
20:16,72.83
20:17,72.83
20:18,72.83
20:19,72.83
20:20,72.83
20:21,72.83
20:22,72.83
20:23,72.83
20:24,72.83
20:25,72.83
20:26,72.83
20:27,72.83
20:28,72.83
20:29,72.83
20:30,72.83
20:31,72.83
20:32,72.83
20:33,72.83
20:34,72.83
20:35,72.83
20:36,72.83
20:37,72.83
20:38,72.83
20:39,72.83
20:40,72.83
20:41,72.83
20:42,72.83
20:43,72.83
20:44,72.83
20:45,72.83
20:46,72.83
20:47,72.83
20:48,72.83
20:49,72.83
20:50,72.83
20:51,72.83
20:52,72.83
20:53,72.83
20:54,72.83
20:55,72.83
20:56,72.83
20:57,72.83
20:58,72.83
20:59,72.83
21:00,72.83
21:01,72.83
21:02,72.83
21:03,72.83
21:04,72.83
21:05,72.83
21:06,69.83
21:07,69.83
21:08,69.83
21:09,69.83
21:10,69.83
21:11,69.83
21:12,69.83
21:13,67.83
21:14,67.83
21:15,67.83
21:16,67.83
21:17,67.83
21:18,67.83
21:19,65.83
21:20,65.83
21:21,65.83
21:22,65.83
21:23,65.83
21:24,65.83
21:25,67.83
21:26,67.83
21:27,67.83
21:28,69.83
21:29,71.83
21:30,71.83
21:31,71.83
21:32,71.83
21:33,71.83
21:34,71.83
21:35,71.83
21:36,71.83
21:37,71.83
21:38,100.83
21:39,100.83
21:40,100.83
21:41,100.83
21:42,100.83
21:43,100.83
21:44,100.83
21:45,100.83
21:46,71.83
21:47,71.83
21:48,71.83
21:49,74.83
21:50,74.83
21:51,103.83
21:52,103.83
21:53,103.83
21:54,103.83
21:55,103.83
21:56,103.83
21:57,103.83
21:58,103.83
21:59,103.83
22:00,103.83
22:01,103.83
22:02,103.83
22:03,103.83
22:04,103.83
22:05,103.83
22:06,103.83
22:07,103.83
22:08,103.83
22:09,103.83
22:10,103.83
22:11,103.83
22:12,103.83
22:13,103.83
22:14,103.83
22:15,103.83
22:16,103.83
22:17,103.83
22:18,103.83
22:19,103.83
22:20,103.83
22:21,103.83
22:22,103.83
22:23,103.83
22:24,103.83
22:25,103.83
22:26,103.83
22:27,103.83
22:28,103.83
22:29,103.83
22:30,103.83
22:31,103.83
22:32,103.83
22:33,103.83
22:34,103.83
22:35,100.83
22:36,100.83
22:37,100.83
22:38,98.83
22:39,98.83
22:40,96.83
22:41,96.83
22:42,96.83
22:43,96.83
22:44,98.83
22:45,98.83
22:46,98.83
22:47,98.83
22:48,98.83
22:49,98.83
22:50,96.83
22:51,67.83
22:52,67.83
22:53,67.83
22:54,38.83
22:55,38.83
22:56,38.83
22:57,38.83
22:58,67.83
22:59,67.83
23:00,38.83
23:01,38.83
23:02,38.83
23:03,38.83
23:04,38.83
23:05,38.83
23:06,38.83
23:07,38.83
23:08,38.83
23:09,38.83
23:10,38.83
23:11,38.83
23:12,38.83
23:13,38.83
23:14,38.83
23:15,38.83
23:16,38.83
23:17,38.83
23:18,38.83
23:19,36.83
23:20,36.83
23:21,36.83
23:22,36.83
23:23,36.83
23:24,36.83
23:25,34.83
23:26,34.83
23:27,34.83
23:28,68
23:29,68
23:30,68
23:31,68
23:32,68
23:33,68
23:34,68
23:35,68
23:36,68
23:37,34.83
23:38,34.83
23:39,34.83
23:40,34.83
23:41,37.83
23:42,37.83
23:43,37.83
23:44,37.83
23:45,37.83
23:46,39.83
23:47,39.83
23:48,37.83
23:49,39.83
23:50,39.83
23:51,39.83
23:52,36.83
23:53,36.83
23:54,34.83
23:55,36.83
23:56,34.83
23:57,34.83
23:58,34.83
23:59,34.83
